subject,sequence,frame,frame_id,camera,role,method,absolute_median_mm,absolute_mean_mm,absolute_p90_mm,absolute_p95_mm,absolute_coverage_50mm,aligned_median_mm,aligned_mean_mm,aligned_p90_mm,aligned_p95_mm,aligned_coverage_50mm,aligned_translation_mm
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K0,K0_DIAGNOSTIC,O4,11.127182366899035,54.235413473395155,37.7964609071976,53.80083058512203,0.943,11.031033577530113,54.21646500331059,37.58262544740027,52.9916480067354,0.9412,2.5493097303133
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K1,HELD_OUT,O0,49.83063593408356,58.40455457488686,113.8273403558216,134.0814206421354,0.5012,18.734362925700143,25.45844709515508,44.04819270555825,67.55895046882574,0.9214,86.26353013351388
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K1,HELD_OUT,O1,10.312848491077926,16.331807907969978,26.656168157866404,45.82277185485955,0.9558,9.997928897548157,15.951774432420107,26.968875444187027,44.42019397893983,0.958,5.825376531640614
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K1,HELD_OUT,O2,9.50495042259844,14.628672531755834,25.159001258410406,38.9496479543166,0.9726,8.708598912074825,14.101635755616794,25.07288098426151,37.0827751223046,0.97,6.630495183829749
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K1,HELD_OUT,O3,10.172166015547967,16.240115720820032,28.583819774482002,45.187407832356385,0.958,10.02316199266091,15.79171530384157,26.804758180764093,43.31962858752079,0.9588,5.505828918923572
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K1,HELD_OUT,O4,9.424002862606066,14.373991898684949,24.822486058397377,36.41038389646742,0.9738,8.544859527064881,13.859827638120407,24.69246766142041,35.5462794607309,0.9734,6.731469167060497
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K2,HELD_OUT,O0,32.63183435865176,78.67508145824974,76.09079470191107,92.45543296057231,0.7108,24.202629428790235,69.77958627713677,62.429376600748974,79.41897532900582,0.817,40.518946034601825
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K2,HELD_OUT,O1,11.683805946170004,54.51517388175465,31.35823322124983,40.781489385635304,0.972,8.974203367322566,52.60504490217274,29.54814508993959,41.967849184904146,0.9704,11.02641618021553
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K2,HELD_OUT,O2,10.526918591762165,53.38948883455327,30.69682663553954,40.00524437483973,0.974,8.696814345486999,52.59338034926396,29.437842724145888,37.46061562317187,0.9772,6.835737127497472
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K2,HELD_OUT,O3,10.154375913321767,53.311004350847846,31.167355052445203,40.86707737364067,0.9788,9.23491529104947,52.63442679026823,29.38434539849338,41.79577788429986,0.9732,9.215036299195702
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K2,HELD_OUT,O4,10.26584395281769,53.08691952902298,29.284165084769896,38.77888575882492,0.9764,8.549430725925998,52.33347203607896,28.873924982169445,36.8568266539712,0.979,6.357519449758088
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K3,HELD_OUT,O0,96.81506358495238,118.1326847152129,222.627182880607,238.73422302853047,0.3192,55.37116177302701,78.24210523770175,157.3531127259174,174.42863122878325,0.4686,127.29306544447516
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K3,HELD_OUT,O1,46.90100556390196,98.69289382409966,221.16974088336804,241.0923273783768,0.5172,55.50918346997939,78.73302033649229,158.83610551939907,178.40198152218306,0.4636,72.80306539475448
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K3,HELD_OUT,O2,46.227283221407966,96.03311924091254,213.2778476388619,234.6668745487362,0.5202,55.362455977857955,72.92274863737173,142.32284614305223,162.86465846582988,0.4754,82.8635445162433
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K3,HELD_OUT,O3,48.894184656821324,96.69330108277073,213.7480025094455,233.41239757058864,0.5056,57.85181775453246,75.30096851380713,147.33070737259771,163.73666668186038,0.4634,79.56459416507893
Sub07,Date06_Sub07_backpack_back,t0039.000,Sub07/Date06_Sub07_backpack_back/t0039.000,K3,HELD_OUT,O4,45.63546895776541,96.03107897192345,213.61810561462312,234.82630349917437,0.523,55.471210151625385,73.09545662947014,142.97178458956222,163.29275622867343,0.4754,82.53662474446254
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K0,K0_DIAGNOSTIC,O0,90.34391376618754,114.77099640042134,143.89547133932973,163.06928918500495,0.1418,20.57269274436979,47.62446641275125,56.63418663005353,72.49863748926862,0.8688,124.05448246299962
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K0,K0_DIAGNOSTIC,O1,21.715905682069156,51.13351634374138,67.1433985986021,87.59184478117942,0.8074,20.516814199196215,47.40328434224666,56.028833122545656,71.031953312736,0.8678,31.12157845457584
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K0,K0_DIAGNOSTIC,O2,17.05992890101772,45.689279757453065,54.93557573808228,68.07623626114649,0.87,17.043542099837804,45.70040811169527,55.55201141236755,68.02370144313136,0.8664,2.88107751185147
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K0,K0_DIAGNOSTIC,O3,19.524264458057303,47.285830222433106,56.714230526538934,69.68224427217409,0.8596,19.631974296121488,47.330997200984825,56.76523777573531,69.73836958938081,0.8588,0.9612443230473378
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K0,K0_DIAGNOSTIC,O4,16.802554221601614,45.39220975110913,54.5227499023183,67.68604610979632,0.8738,16.883069517053933,45.40100713771425,54.82285477641368,67.79549573504143,0.8704,1.8956097276381687
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K1,HELD_OUT,O0,51.307605089613034,59.80811608942264,124.97664076784808,144.39958825237412,0.4862,23.504705016662662,28.053219380375527,57.285526529658775,70.24931951586416,0.8446,97.88482561551763
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K1,HELD_OUT,O1,21.200505196360023,28.047662001258573,63.10966205544552,73.85245136460883,0.8292,20.452436776602028,25.199575478980776,51.649037430481634,63.18586610895906,0.8888,24.612402831670487
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K1,HELD_OUT,O2,20.922232301666963,25.295917116846176,51.66446072269089,62.03198325637098,0.8886,20.655369503785828,24.78505973742362,49.29038231051764,61.24731235002967,0.904,6.675945854068718
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K1,HELD_OUT,O3,23.383152866187856,27.01291320454448,54.13884930220371,63.699346241543566,0.8736,22.126644652431807,25.60520070679587,50.5634024329456,61.8267883307482,0.8962,12.852410205947741
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K1,HELD_OUT,O4,20.928773548870737,25.231362365062825,51.747373133476756,62.140970600365364,0.8888,20.338908114570202,24.52563857011695,48.82095209609285,60.33109673787269,0.9048,8.685491575825033
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K2,HELD_OUT,O0,34.10249302503475,59.324014837578204,86.56031091051628,118.79695114490293,0.6926,21.837890026426685,48.4962199467258,70.08940838059566,94.91380471348847,0.8042,49.51633587259614
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K2,HELD_OUT,O1,27.889643904216094,52.89405941133359,74.32694851278869,100.2942536018626,0.7644,22.05676108800555,48.68195160714848,69.87868337397191,95.62782507275793,0.8142,28.23644208311941
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K2,HELD_OUT,O2,34.155300064767985,62.162580461830274,98.47502175668,134.97292549841026,0.6844,21.9119649088602,49.32995194342788,76.79190000985939,103.85162325863625,0.8222,48.71189458061654
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K2,HELD_OUT,O3,38.205026521911904,62.23858101546147,92.81388054675081,127.01040990604247,0.6448,23.29410682986667,49.00919006888142,70.56151428286097,98.86929542182048,0.8306,53.33875876473482
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K2,HELD_OUT,O4,34.63004009199528,62.05238163237239,97.59235396976042,133.26413888740828,0.684,21.324242191728302,48.89751987011935,75.46651821849076,103.43054775675347,0.826,48.53212317097471
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K3,HELD_OUT,O0,50.91109360104261,95.85589429307345,195.23387891333505,298.5891840197171,0.491,27.741414371826863,72.90382961780521,156.00104454446992,263.60491409698005,0.7536,70.32028098977769
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K3,HELD_OUT,O1,25.513728002873265,78.12250282763743,192.05223460805877,293.3499044250495,0.7042,25.948535122253045,72.50608479986093,166.19944289396784,271.74399953306346,0.7542,36.63453738823901
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K3,HELD_OUT,O2,35.02557132696924,90.76361970565672,219.29333834285336,318.1193392283808,0.6034,27.810473778215773,75.60888627343392,172.94034626074057,278.78005895639365,0.731,65.45535006897772
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K3,HELD_OUT,O3,43.10062876801276,91.6338218751235,211.52066315377618,309.77571394468345,0.555,26.44386173058989,73.67355411277566,172.47714708489275,275.7385912609148,0.7524,68.42811124598498
Sub07,Date06_Sub07_stool_sit,t0015.000,Sub07/Date06_Sub07_stool_sit/t0015.000,K3,HELD_OUT,O4,35.49868056850782,90.36111125812847,217.37456521324,316.6915946025443,0.6012,27.169732550686852,75.03055882624052,171.92732286612738,277.6087171692561,0.734,64.83836332849954
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K0,K0_DIAGNOSTIC,O0,67.94570627487818,116.72387672228827,231.48842300197677,316.54705975708674,0.3994,27.78757136576476,73.17383055286831,149.34356788669356,255.72302431285644,0.7048,114.63553623778657
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K0,K0_DIAGNOSTIC,O1,27.959714830287012,79.147249459163,177.14276651787935,281.6950856383702,0.6928,28.532732629133605,72.5938011237593,145.198601734163,251.21870289285545,0.6976,41.45923714377721
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K0,K0_DIAGNOSTIC,O2,23.25803701325271,69.2620289205863,147.60898480987174,257.4228928291485,0.7662,24.652893751947087,66.5654617102065,128.47686837266937,236.6588269580742,0.7712,23.02491574720451
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K0,K0_DIAGNOSTIC,O3,27.875437876595758,75.7522795384733,163.18504496898473,270.1139264059519,0.7134,28.964450741358263,71.81187663704546,137.62346370841829,244.56133858976173,0.702,32.70533443640693
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K0,K0_DIAGNOSTIC,O4,22.90652051690527,69.41233804898064,149.39724906482448,259.4707864910132,0.769,24.05901119898916,66.38499838334988,129.13285859850558,237.7799668141306,0.7766,24.19502070830857
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K1,HELD_OUT,O0,25.80541710622453,44.72483747559314,76.90226496754286,112.56307251620343,0.7864,17.778682519658297,34.48744526284743,50.655456719482,81.69492722694903,0.8976,43.4131353988009
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K1,HELD_OUT,O1,20.57288240943882,35.05006126838736,51.528647555887034,73.55035614259359,0.8936,16.781619657877698,31.477011843862517,43.170349990445594,68.68657107015932,0.9254,23.12011371745447
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K1,HELD_OUT,O2,30.770996920692326,44.49487305359546,71.8894098125999,84.02355319137422,0.716,18.472693158123057,31.16074788692314,39.720268470596814,52.69546138989258,0.9432,46.523346006818514
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K1,HELD_OUT,O3,29.652663012551223,41.836170900308396,63.33844570006097,80.9429796508546,0.7922,18.520389072544983,32.04277541159633,43.29238730814656,65.45233785769679,0.9218,38.630171540681744
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K1,HELD_OUT,O4,28.993614556165053,42.846162149541996,69.13531815269991,80.97229862423282,0.7408,18.06966420936026,30.74663805320957,39.058047678284325,52.30206572877605,0.9456,43.5865943193589
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K2,HELD_OUT,O0,20.82437012883463,49.59804185167511,70.37135419273993,105.75193647971899,0.8078,18.546839586478285,46.541720039478996,66.38154426365473,97.53109884689898,0.8474,21.154509619866033
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K2,HELD_OUT,O1,29.474135454288657,57.12600740116924,86.33676802865482,121.27918941192678,0.7414,19.210441853134604,47.22357427691215,71.73507883983388,107.87685312097823,0.845,37.80171598240596
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K2,HELD_OUT,O2,54.493548009010595,75.6771492422515,99.88083178965492,131.75811983164334,0.4364,19.522633173046735,45.955980378892875,62.55861799858311,98.40761436431633,0.8574,73.87847309075453
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K2,HELD_OUT,O3,50.638221094988424,75.99533864111743,105.7118053102515,138.31439442315875,0.4888,18.803321460036706,46.834689538582474,71.86206304255641,110.71722222686347,0.8438,67.63920696706136
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K2,HELD_OUT,O4,52.98993091699825,74.19402504982118,98.05565878531245,131.59424512645074,0.4622,18.965194274273692,45.45686461378939,62.504767473877166,98.72173810081844,0.867,71.25754075668839
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K3,HELD_OUT,O0,35.29608486699467,76.28188004429394,149.37708535531436,178.91207440897753,0.6154,26.679132136768338,55.97653542266651,88.48016916636028,118.46051780895704,0.7958,68.67493468235311
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K3,HELD_OUT,O1,29.28286197975907,65.61611855063124,119.18482039317149,151.12496260998506,0.6766,26.43386439924757,55.09687343968299,83.62691293153703,111.35636607483194,0.7928,48.77729719767149
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K3,HELD_OUT,O2,27.821502940246717,61.57514655795321,102.47534963715168,136.9078185340998,0.6918,27.757467222817674,53.38193353394812,73.6436369584135,101.53824209079116,0.8218,48.65477720737975
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K3,HELD_OUT,O3,37.49178799542095,70.20355164283123,118.62598713199255,152.0141792957119,0.6116,28.405968904623975,55.82682391312652,82.26744319972737,110.36699011692252,0.7762,58.81044412654458
Sub07,Date06_Sub07_stool_sit,t0027.000,Sub07/Date06_Sub07_stool_sit/t0027.000,K3,HELD_OUT,O4,27.237080145080864,61.19076163053249,102.07146432548963,136.97892550621557,0.6948,27.092247484284936,52.97383702544897,73.0200287843458,101.54883959879075,0.8256,48.52829283765682
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K0,K0_DIAGNOSTIC,O0,55.918706733406296,105.68793972245648,221.5115379669083,281.95775701983035,0.4606,33.13178016709993,83.64114679381078,182.4234388137145,244.07542707933086,0.6424,80.71484320494477
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K0,K0_DIAGNOSTIC,O1,29.171380454120985,85.61703457177789,199.16943875801118,260.5710684090484,0.6626,34.1273591633269,83.5548548698561,180.38715042029474,242.1791578378153,0.6406,31.139857056695146
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K0,K0_DIAGNOSTIC,O2,21.45984295179504,79.7887679920762,189.08516829294896,251.37347270903265,0.691,26.41406676774592,78.25821647937636,173.68722729136312,236.23702155296303,0.6986,23.37704316452659
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K0,K0_DIAGNOSTIC,O3,28.961179483564916,84.56058062651263,196.3216961372867,258.450752806904,0.6688,33.848625341116865,82.95622651798406,179.23383659888688,240.6851135290429,0.6448,27.434917776624374
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K0,K0_DIAGNOSTIC,O4,21.29353465569725,79.26584769064964,187.4114537125245,249.97589495101107,0.6932,25.95157713529215,77.85736255476206,173.0121843375135,235.2592187860616,0.6998,22.541002774791853
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K1,HELD_OUT,O0,22.14962770145183,37.65583709594765,62.89872018716676,77.62617461407623,0.831,16.449000555632132,30.432650012953346,46.36168989074551,56.47387993669883,0.9242,35.063228023414105
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K1,HELD_OUT,O1,25.994587121039707,38.537391776613916,57.184605393353195,66.94171494779201,0.834,16.739079052141122,30.212514364143857,42.708879135499934,51.4911336201814,0.9422,37.21669823272009
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K1,HELD_OUT,O2,22.123644916816858,37.015711745904234,59.678957273662185,71.84087404788356,0.8338,17.75096642849862,30.525733570500563,41.1568618434335,54.57252893756943,0.9374,31.8184329821024
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K1,HELD_OUT,O3,26.343653686795086,39.00422500143686,59.177985410973456,68.63617171640553,0.8132,17.20112749504952,30.331705210224243,43.14010216136641,51.45630744348776,0.9448,38.8464306142028
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K1,HELD_OUT,O4,22.178465720858377,36.90277181890171,58.90038080244417,70.9237219417692,0.8376,17.721191667119705,30.272545274747838,40.761620958908516,54.22470313300336,0.9392,32.090786847808
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K2,HELD_OUT,O0,23.229904321058555,63.409448830283296,148.3191220600174,187.97666099483382,0.7082,22.86287200749274,62.812018559622835,144.28854220232978,180.11943140940494,0.7046,13.244836112574454
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K2,HELD_OUT,O1,45.61210522784248,75.26004331569216,134.05107478610114,168.59598395011852,0.5568,22.784707529855737,63.17216808599676,148.02979426727725,179.24984455059226,0.7008,53.72773124834663
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K2,HELD_OUT,O2,43.2681152018501,73.41722704291436,135.57151575767526,172.2922930134187,0.5618,30.090485062750354,65.66115059891034,142.42638525173413,175.91637955253617,0.6876,47.39322911665381
Sub07,Date06_Sub07_stool_sit,t0038.000,Sub07/Date06_Sub07_stool_sit/t0038.000,K2,HELD_OUT,O3,49.343754294975284,76.51654687100888,132.68971280481009,166.7039213738724,0.5098,22.6661269007666,62.924531033813196,148.0541335811896,178.05005615575706,0.7024,58.87511797476572
